2025-09-03 15:14:58 | INFO     | __main__:main:11 | ============================================================
2025-09-03 15:54:34 | INFO     | storage.database_postgres:save_market_data:100 | Successfully saved 0 new records for PETR4.SA to PostgreSQL.
2025-09-03 15:54:34 | INFO     | data_collectors.market_data:collect:49 | Successfully collected 30 records for PETR4.SA
2025-09-03 15:54:35 | INFO     | data_collectors.market_data:collect:28 | Collecting data for AAPL - period: 30d, interval: 1d
2025-09-03 15:54:37 | WARNING  | data_collectors.market_data:_validate_market_data:122 | Found 6 potential data gaps for AAPL with interval 1d.
2025-09-03 15:54:37 | INFO     | storage.database_postgres:save_market_data:100 | Successfully saved 0 new records for AAPL to PostgreSQL.
2025-09-03 15:54:37 | INFO     | data_collectors.market_data:collect:49 | Successfully collected 29 records for AAPL
2025-09-03 15:54:38 | INFO     | data_collectors.market_data:collect_multiple:144 | Collection completed: 2/2 successful
2025-09-03 15:54:38 | INFO     | data_collectors.news_collector:fetch_news:94 | 🔍 URL da API: https://newsapi.org/v2/everything?q=Petrobras+OR+investimento+OR+bolsa&sortBy=publishedAt&language=pt&pageSize=100&apiKey=a01ed35294254f1289883595e9a0a1d5
2025-09-03 15:54:39 | INFO     | data_collectors.news_collector:fetch_news:98 | 📡 Status da API: 200
2025-09-03 15:54:39 | INFO     | data_collectors.news_collector:fetch_news:108 | 📥 85 artigos retornados (total disponível: 5532)
2025-09-03 15:54:40 | INFO     | data_collectors.news_collector:process_and_store:151 | 5 notícias relevantes inseridas no banco.
2025-09-03 15:54:40 | INFO     | __main__:main:44 | Coletando fundamentals para: ['AAPL']
2025-09-03 15:54:40 | INFO     | data_collectors.fundamentals_collector:collect_multiple_fundamentals:217 | 🚀 Iniciando coleta de fundamentals para 1 símbolos
2025-09-03 15:54:40 | INFO     | data_collectors.fundamentals_collector:collect_all_fundamentals:194 | 📥 Iniciando coleta de fundamentals para AAPL
2025-09-03 15:54:40 | INFO     | data_collectors.fundamentals_collector:collect_company_profile:34 | 🔍 Buscando perfil de AAPL via Alpha Vantage
2025-09-03 15:54:41 | ERROR    | data_collectors.fundamentals_collector:collect_company_profile:74 | ❌ Erro ao coletar perfil de AAPL: name 'text' is not defined
2025-09-03 15:54:43 | ERROR    | data_collectors.fundamentals_collector:collect_financial_statements:143 | ❌ Erro ao coletar demonstrativos de AAPL: name 'text' is not defined
2025-09-03 15:54:45 | ERROR    | data_collectors.fundamentals_collector:collect_key_ratios:189 | ❌ Erro ao coletar ratios de AAPL: name 'text' is not defined
2025-09-03 15:54:45 | INFO     | data_collectors.fundamentals_collector:collect_all_fundamentals:208 | ✅ Fundamentals para AAPL: 0/3 coletados
2025-09-03 15:54:47 | INFO     | __main__:main:48 | 
RESULTADOS FUNDAMENTALS:
2025-09-03 15:54:47 | INFO     | __main__:main:51 | AAPL: 0/3 coletados
2025-09-03 15:54:47 | INFO     | __main__:main:57 | 
ESTATÍSTICAS DO SISTEMA:
2025-09-03 15:54:47 | INFO     | __main__:main:58 | 📊 Dados de mercado: 214 registros
2025-09-03 15:54:47 | INFO     | __main__:main:59 | 🏢 Símbolos únicos: 7
2025-09-03 15:54:47 | INFO     | __main__:main:60 | ⏰ Último update: 2025-09-03 03:00:00
2025-09-03 15:54:47 | INFO     | __main__:main:80 | 
📰 NOTÍCIAS RECENTES:
2025-09-03 15:54:47 | INFO     | __main__:main:82 | [negative] Se cuida, ChatGPT! Anthropic, dona do Claude, agora vale R$ 1 trilhão...
2025-09-03 15:54:47 | INFO     | __main__:main:82 | [positive] Google Pixel 10: UFS 4.0 em comparação com UFS 3.1...
2025-09-03 15:54:47 | INFO     | __main__:main:82 | [neutral] Bolsa cai nesta terça-feira com nova desvalorização do BB, Itaú e Bradesco...
2025-09-03 15:54:47 | INFO     | __main__:main:84 | ============================================================
2025-09-03 15:54:47 | INFO     | __main__:main:85 | 🚀 TRADING SYSTEM - FASE 4 COMPLETA!
2025-09-03 15:54:47 | INFO     | __main__:main:86 | ============================================================
2025-09-03 15:55:22 | INFO     | __main__:main:11 | ============================================================
2025-09-03 15:55:22 | INFO     | __main__:main:12 | TRADING SYSTEM - FASE 4 - INICIANDO
2025-09-03 15:55:22 | INFO     | __main__:main:13 | ============================================================
2025-09-03 15:55:23 | INFO     | storage.database_postgres:create_news_table:176 | Tabela 'news' verificada/criada.
2025-09-03 15:55:23 | INFO     | data_collectors.market_data:collect_multiple:134 | Starting collection for 2 symbols
2025-09-03 15:55:23 | INFO     | data_collectors.market_data:collect:28 | Collecting data for PETR4.SA - period: 30d, interval: 1d
2025-09-03 15:55:24 | WARNING  | data_collectors.market_data:_validate_market_data:122 | Found 6 potential data gaps for PETR4.SA with interval 1d.
2025-09-03 15:55:25 | INFO     | storage.database_postgres:save_market_data:100 | Successfully saved 0 new records for PETR4.SA to PostgreSQL.
2025-09-03 15:55:25 | INFO     | data_collectors.market_data:collect:49 | Successfully collected 30 records for PETR4.SA
2025-09-03 15:55:26 | INFO     | data_collectors.market_data:collect:28 | Collecting data for AAPL - period: 30d, interval: 1d
2025-09-03 15:55:28 | WARNING  | data_collectors.market_data:_validate_market_data:122 | Found 6 potential data gaps for AAPL with interval 1d.
2025-09-03 15:55:28 | INFO     | storage.database_postgres:save_market_data:100 | Successfully saved 0 new records for AAPL to PostgreSQL.
2025-09-03 15:55:28 | INFO     | data_collectors.market_data:collect:49 | Successfully collected 29 records for AAPL
2025-09-03 15:55:29 | INFO     | data_collectors.market_data:collect_multiple:144 | Collection completed: 2/2 successful
2025-09-03 15:55:29 | INFO     | data_collectors.news_collector:fetch_news:94 | 🔍 URL da API: https://newsapi.org/v2/everything?q=Petrobras+OR+investimento+OR+bolsa&sortBy=publishedAt&language=pt&pageSize=100&apiKey=a01ed35294254f1289883595e9a0a1d5
2025-09-03 15:55:30 | INFO     | data_collectors.news_collector:fetch_news:98 | 📡 Status da API: 200
2025-09-03 15:55:30 | INFO     | data_collectors.news_collector:fetch_news:108 | 📥 85 artigos retornados (total disponível: 5532)
2025-09-03 15:55:31 | INFO     | data_collectors.news_collector:process_and_store:151 | 5 notícias relevantes inseridas no banco.
2025-09-03 15:55:31 | INFO     | __main__:main:44 | Coletando fundamentals para: ['AAPL']
2025-09-03 15:55:31 | INFO     | data_collectors.fundamentals_collector:collect_multiple_fundamentals:219 | 🚀 Iniciando coleta de fundamentals para 1 símbolos
2025-09-03 15:55:31 | INFO     | data_collectors.fundamentals_collector:collect_all_fundamentals:196 | 📥 Iniciando coleta de fundamentals para AAPL
2025-09-03 15:55:31 | INFO     | data_collectors.fundamentals_collector:collect_company_profile:34 | 🔍 Buscando perfil de AAPL via Alpha Vantage
2025-09-03 15:55:32 | ERROR    | data_collectors.fundamentals_collector:collect_company_profile:76 | ❌ Erro ao coletar perfil de AAPL: name 'text' is not defined
2025-09-03 15:55:34 | ERROR    | data_collectors.fundamentals_collector:collect_financial_statements:145 | ❌ Erro ao coletar demonstrativos de AAPL: name 'text' is not defined
2025-09-03 15:55:36 | ERROR    | data_collectors.fundamentals_collector:collect_key_ratios:191 | ❌ Erro ao coletar ratios de AAPL: name 'text' is not defined
2025-09-03 15:55:36 | INFO     | data_collectors.fundamentals_collector:collect_all_fundamentals:210 | ✅ Fundamentals para AAPL: 0/3 coletados
2025-09-03 15:55:37 | INFO     | __main__:main:48 | 
RESULTADOS FUNDAMENTALS:
2025-09-03 15:55:37 | INFO     | __main__:main:51 | AAPL: 0/3 coletados
2025-09-03 15:55:37 | INFO     | __main__:main:57 | 
ESTATÍSTICAS DO SISTEMA:
2025-09-03 15:55:37 | INFO     | __main__:main:58 | 📊 Dados de mercado: 214 registros
2025-09-03 15:55:37 | INFO     | __main__:main:59 | 🏢 Símbolos únicos: 7
2025-09-03 15:55:37 | INFO     | __main__:main:60 | ⏰ Último update: 2025-09-03 03:00:00
2025-09-03 15:55:37 | INFO     | __main__:main:80 | 
📰 NOTÍCIAS RECENTES:
2025-09-03 15:55:37 | INFO     | __main__:main:82 | [negative] Se cuida, ChatGPT! Anthropic, dona do Claude, agora vale R$ 1 trilhão...
2025-09-03 15:55:37 | INFO     | __main__:main:82 | [negative] Se cuida, ChatGPT! Anthropic, dona do Claude, agora vale R$ 1 trilhão...
2025-09-03 15:55:37 | INFO     | __main__:main:82 | [positive] Google Pixel 10: UFS 4.0 em comparação com UFS 3.1...
2025-09-03 15:55:37 | INFO     | __main__:main:84 | ============================================================
2025-09-03 15:55:37 | INFO     | __main__:main:85 | 🚀 TRADING SYSTEM - FASE 4 COMPLETA!
2025-09-03 15:55:37 | INFO     | __main__:main:86 | ============================================================
2025-09-03 15:58:38 | INFO     | __main__:main:11 | ============================================================
2025-09-03 15:58:38 | INFO     | __main__:main:12 | TRADING SYSTEM - FASE 4 - INICIANDO
2025-09-03 15:58:38 | INFO     | __main__:main:13 | ============================================================
2025-09-03 15:58:39 | INFO     | storage.database_postgres:create_news_table:177 | Tabela 'news' verificada/criada.
2025-09-03 15:58:39 | INFO     | data_collectors.market_data:collect_multiple:134 | Starting collection for 2 symbols
2025-09-03 15:58:39 | INFO     | data_collectors.market_data:collect:28 | Collecting data for PETR4.SA - period: 30d, interval: 1d
2025-09-03 15:58:41 | WARNING  | data_collectors.market_data:_validate_market_data:122 | Found 6 potential data gaps for PETR4.SA with interval 1d.
2025-09-03 15:58:41 | INFO     | storage.database_postgres:save_market_data:101 | Successfully saved 0 new records for PETR4.SA to PostgreSQL.
2025-09-03 15:58:41 | INFO     | data_collectors.market_data:collect:49 | Successfully collected 30 records for PETR4.SA
2025-09-03 15:58:42 | INFO     | data_collectors.market_data:collect:28 | Collecting data for AAPL - period: 30d, interval: 1d
2025-09-03 15:58:43 | WARNING  | data_collectors.market_data:_validate_market_data:122 | Found 6 potential data gaps for AAPL with interval 1d.
2025-09-03 15:58:44 | INFO     | storage.database_postgres:save_market_data:101 | Successfully saved 0 new records for AAPL to PostgreSQL.
2025-09-03 15:58:44 | INFO     | data_collectors.market_data:collect:49 | Successfully collected 29 records for AAPL
2025-09-03 15:58:45 | INFO     | data_collectors.market_data:collect_multiple:144 | Collection completed: 2/2 successful
2025-09-03 15:58:45 | INFO     | data_collectors.news_collector:fetch_news:94 | 🔍 URL da API: https://newsapi.org/v2/everything?q=Petrobras+OR+investimento+OR+bolsa&sortBy=publishedAt&language=pt&pageSize=100&apiKey=a01ed35294254f1289883595e9a0a1d5
2025-09-03 15:58:47 | INFO     | data_collectors.news_collector:fetch_news:98 | 📡 Status da API: 200
2025-09-03 15:58:47 | INFO     | data_collectors.news_collector:fetch_news:108 | 📥 85 artigos retornados (total disponível: 5532)
2025-09-03 15:58:48 | INFO     | data_collectors.news_collector:process_and_store:151 | 5 notícias relevantes inseridas no banco.
2025-09-03 15:58:48 | INFO     | __main__:main:44 | Coletando fundamentals para: ['AAPL']
2025-09-03 15:58:48 | INFO     | data_collectors.fundamentals_collector:collect_multiple_fundamentals:220 | 🚀 Iniciando coleta de fundamentals para 1 símbolos
2025-09-03 15:58:48 | INFO     | data_collectors.fundamentals_collector:collect_all_fundamentals:197 | 📥 Iniciando coleta de fundamentals para AAPL
2025-09-03 15:58:48 | INFO     | data_collectors.fundamentals_collector:collect_company_profile:35 | 🔍 Buscando perfil de AAPL via Alpha Vantage
2025-09-03 15:58:49 | ERROR    | data_collectors.fundamentals_collector:collect_company_profile:77 | ❌ Erro ao coletar perfil de AAPL: List argument must consist only of dictionaries
2025-09-03 15:58:51 | ERROR    | data_collectors.fundamentals_collector:collect_financial_statements:146 | ❌ Erro ao coletar demonstrativos de AAPL: List argument must consist only of dictionaries
2025-09-03 15:58:53 | ERROR    | data_collectors.fundamentals_collector:collect_key_ratios:192 | ❌ Erro ao coletar ratios de AAPL: List argument must consist only of dictionaries
2025-09-03 15:58:53 | INFO     | data_collectors.fundamentals_collector:collect_all_fundamentals:211 | ✅ Fundamentals para AAPL: 0/3 coletados
2025-09-03 15:58:55 | INFO     | __main__:main:48 | 
RESULTADOS FUNDAMENTALS:
2025-09-03 15:58:55 | INFO     | __main__:main:51 | AAPL: 0/3 coletados
2025-09-03 15:58:55 | INFO     | __main__:main:57 | 
ESTATÍSTICAS DO SISTEMA:
2025-09-03 15:58:55 | INFO     | __main__:main:58 | 📊 Dados de mercado: 214 registros
2025-09-03 15:58:55 | INFO     | __main__:main:59 | 🏢 Símbolos únicos: 7
2025-09-03 15:58:55 | INFO     | __main__:main:60 | ⏰ Último update: 2025-09-03 03:00:00
2025-09-03 15:58:55 | INFO     | __main__:main:80 | 
📰 NOTÍCIAS RECENTES:
2025-09-03 15:58:55 | INFO     | __main__:main:82 | [negative] Se cuida, ChatGPT! Anthropic, dona do Claude, agora vale R$ 1 trilhão...
2025-09-03 15:58:55 | INFO     | __main__:main:82 | [negative] Se cuida, ChatGPT! Anthropic, dona do Claude, agora vale R$ 1 trilhão...
2025-09-03 15:58:55 | INFO     | __main__:main:82 | [negative] Se cuida, ChatGPT! Anthropic, dona do Claude, agora vale R$ 1 trilhão...
2025-09-03 15:58:55 | INFO     | __main__:main:84 | ============================================================
2025-09-03 15:58:55 | INFO     | __main__:main:85 | 🚀 TRADING SYSTEM - FASE 4 COMPLETA!
2025-09-03 15:58:55 | INFO     | __main__:main:86 | ============================================================
2025-09-03 16:02:49 | INFO     | __main__:main:11 | ============================================================
2025-09-03 16:02:49 | INFO     | __main__:main:12 | TRADING SYSTEM - FASE 4 - INICIANDO
2025-09-03 16:02:49 | INFO     | __main__:main:13 | ============================================================
2025-09-03 16:02:51 | INFO     | storage.database_postgres:create_news_table:177 | Tabela 'news' verificada/criada.
2025-09-03 16:02:51 | INFO     | data_collectors.market_data:collect_multiple:134 | Starting collection for 2 symbols
2025-09-03 16:02:51 | INFO     | data_collectors.market_data:collect:28 | Collecting data for PETR4.SA - period: 30d, interval: 1d
2025-09-03 16:02:52 | WARNING  | data_collectors.market_data:_validate_market_data:122 | Found 6 potential data gaps for PETR4.SA with interval 1d.
2025-09-03 16:02:53 | INFO     | storage.database_postgres:save_market_data:101 | Successfully saved 0 new records for PETR4.SA to PostgreSQL.
2025-09-03 16:02:53 | INFO     | data_collectors.market_data:collect:49 | Successfully collected 30 records for PETR4.SA
2025-09-03 16:02:54 | INFO     | data_collectors.market_data:collect:28 | Collecting data for AAPL - period: 30d, interval: 1d
2025-09-03 16:02:55 | WARNING  | data_collectors.market_data:_validate_market_data:122 | Found 6 potential data gaps for AAPL with interval 1d.
2025-09-03 16:02:56 | INFO     | storage.database_postgres:save_market_data:101 | Successfully saved 0 new records for AAPL to PostgreSQL.
2025-09-03 16:02:56 | INFO     | data_collectors.market_data:collect:49 | Successfully collected 29 records for AAPL
2025-09-03 16:02:57 | INFO     | data_collectors.market_data:collect_multiple:144 | Collection completed: 2/2 successful
2025-09-03 16:02:57 | INFO     | data_collectors.news_collector:fetch_news:94 | 🔍 URL da API: https://newsapi.org/v2/everything?q=Petrobras+OR+investimento+OR+bolsa&sortBy=publishedAt&language=pt&pageSize=100&apiKey=a01ed35294254f1289883595e9a0a1d5
2025-09-03 16:02:58 | INFO     | data_collectors.news_collector:fetch_news:98 | 📡 Status da API: 200
2025-09-03 16:02:58 | INFO     | data_collectors.news_collector:fetch_news:108 | 📥 85 artigos retornados (total disponível: 5534)
2025-09-03 16:02:59 | INFO     | data_collectors.news_collector:process_and_store:151 | 5 notícias relevantes inseridas no banco.
2025-09-03 16:02:59 | INFO     | __main__:main:44 | Coletando fundamentals para: ['AAPL']
2025-09-03 16:02:59 | INFO     | data_collectors.fundamentals_collector:collect_multiple_fundamentals:220 | 🚀 Iniciando coleta de fundamentals para 1 símbolos
2025-09-03 16:02:59 | INFO     | data_collectors.fundamentals_collector:collect_all_fundamentals:197 | 📥 Iniciando coleta de fundamentals para AAPL
2025-09-03 16:02:59 | INFO     | data_collectors.fundamentals_collector:collect_company_profile:35 | 🔍 Buscando perfil de AAPL via Alpha Vantage
2025-09-03 16:03:00 | INFO     | data_collectors.fundamentals_collector:collect_company_profile:73 | ✅ Perfil coletado para AAPL: Apple Inc
2025-09-03 16:03:02 | ERROR    | storage.database_postgres:save_income_statement:296 | Erro ao salvar DRE: schema "np" does not exist
LINE 5:         VALUES ('AAPL', '2024-09-30', 'FY', np.float64(39103...
                                                    ^

2025-09-03 16:03:02 | ERROR    | storage.database_postgres:save_balance_sheet:321 | Erro ao salvar balanço: schema "np" does not exist
LINE 4:         VALUES ('AAPL', '2024-09-30', 'FY', np.float64(36498...
                                                    ^

2025-09-03 16:03:03 | ERROR    | data_collectors.fundamentals_collector:collect_financial_statements:146 | ❌ Erro ao coletar demonstrativos de AAPL: List argument must consist only of dictionaries
2025-09-03 16:03:05 | ERROR    | data_collectors.fundamentals_collector:collect_key_ratios:192 | ❌ Erro ao coletar ratios de AAPL: List argument must consist only of dictionaries
2025-09-03 16:03:05 | INFO     | data_collectors.fundamentals_collector:collect_all_fundamentals:211 | ✅ Fundamentals para AAPL: 1/3 coletados
2025-09-03 16:03:06 | INFO     | __main__:main:48 | 
RESULTADOS FUNDAMENTALS:
2025-09-03 16:03:06 | INFO     | __main__:main:51 | AAPL: 1/3 coletados
2025-09-03 16:03:06 | INFO     | __main__:main:57 | 
ESTATÍSTICAS DO SISTEMA:
2025-09-03 16:03:06 | INFO     | __main__:main:58 | 📊 Dados de mercado: 214 registros
2025-09-03 16:03:06 | INFO     | __main__:main:59 | 🏢 Símbolos únicos: 7
2025-09-03 16:03:06 | INFO     | __main__:main:60 | ⏰ Último update: 2025-09-03 03:00:00
2025-09-03 16:03:06 | INFO     | __main__:main:70 | 
📈 RESUMO FUNDAMENTALS - AAPL:
2025-09-03 16:03:06 | INFO     | __main__:main:71 | Empresa: Apple Inc
2025-09-03 16:03:06 | INFO     | __main__:main:72 | Setor: TECHNOLOGY
2025-09-03 16:03:06 | INFO     | __main__:main:73 | Market Cap: $3,409,136,583,000
2025-09-03 16:03:06 | INFO     | __main__:main:74 | P/E Ratio: None
2025-09-03 16:03:06 | INFO     | __main__:main:75 | ROE: None%
2025-09-03 16:03:06 | INFO     | __main__:main:80 | 
📰 NOTÍCIAS RECENTES:
2025-09-03 16:03:06 | INFO     | __main__:main:82 | [negative] Se cuida, ChatGPT! Anthropic, dona do Claude, agora vale R$ 1 trilhão...
2025-09-03 16:03:06 | INFO     | __main__:main:82 | [negative] Se cuida, ChatGPT! Anthropic, dona do Claude, agora vale R$ 1 trilhão...
2025-09-03 16:03:06 | INFO     | __main__:main:82 | [negative] Se cuida, ChatGPT! Anthropic, dona do Claude, agora vale R$ 1 trilhão...
2025-09-03 16:03:06 | INFO     | __main__:main:84 | ============================================================
2025-09-03 16:03:06 | INFO     | __main__:main:85 | 🚀 TRADING SYSTEM - FASE 4 COMPLETA!
2025-09-03 16:03:06 | INFO     | __main__:main:86 | ============================================================
2025-09-03 16:08:04 | INFO     | __main__:main:11 | ============================================================
2025-09-03 16:08:04 | INFO     | __main__:main:12 | TRADING SYSTEM - FASE 4 - INICIANDO
2025-09-03 16:08:04 | INFO     | __main__:main:13 | ============================================================
2025-09-03 16:08:05 | INFO     | storage.database_postgres:create_news_table:186 | Tabela 'news' verificada/criada.
2025-09-03 16:08:05 | INFO     | data_collectors.market_data:collect_multiple:134 | Starting collection for 2 symbols
2025-09-03 16:08:05 | INFO     | data_collectors.market_data:collect:28 | Collecting data for PETR4.SA - period: 30d, interval: 1d
2025-09-03 16:08:06 | WARNING  | data_collectors.market_data:_validate_market_data:122 | Found 6 potential data gaps for PETR4.SA with interval 1d.
2025-09-03 16:08:07 | INFO     | storage.database_postgres:save_market_data:110 | Successfully saved 0 new records for PETR4.SA to PostgreSQL.
2025-09-03 16:08:07 | INFO     | data_collectors.market_data:collect:49 | Successfully collected 30 records for PETR4.SA
2025-09-03 16:08:08 | INFO     | data_collectors.market_data:collect:28 | Collecting data for AAPL - period: 30d, interval: 1d
2025-09-03 16:08:09 | WARNING  | data_collectors.market_data:_validate_market_data:122 | Found 6 potential data gaps for AAPL with interval 1d.
2025-09-03 16:08:10 | INFO     | storage.database_postgres:save_market_data:110 | Successfully saved 0 new records for AAPL to PostgreSQL.
2025-09-03 16:08:10 | INFO     | data_collectors.market_data:collect:49 | Successfully collected 29 records for AAPL
2025-09-03 16:08:11 | INFO     | data_collectors.market_data:collect_multiple:144 | Collection completed: 2/2 successful
2025-09-03 16:08:11 | INFO     | data_collectors.news_collector:fetch_news:94 | 🔍 URL da API: https://newsapi.org/v2/everything?q=Petrobras+OR+investimento+OR+bolsa&sortBy=publishedAt&language=pt&pageSize=100&apiKey=a01ed35294254f1289883595e9a0a1d5
2025-09-03 16:08:13 | INFO     | data_collectors.news_collector:fetch_news:98 | 📡 Status da API: 200
2025-09-03 16:08:13 | INFO     | data_collectors.news_collector:fetch_news:108 | 📥 85 artigos retornados (total disponível: 5538)
2025-09-03 16:08:13 | INFO     | data_collectors.news_collector:process_and_store:151 | 5 notícias relevantes inseridas no banco.
2025-09-03 16:08:14 | INFO     | __main__:main:44 | Coletando fundamentals para: ['AAPL']
2025-09-03 16:08:14 | INFO     | data_collectors.fundamentals_collector:collect_multiple_fundamentals:220 | 🚀 Iniciando coleta de fundamentals para 1 símbolos
2025-09-03 16:08:14 | INFO     | data_collectors.fundamentals_collector:collect_all_fundamentals:197 | 📥 Iniciando coleta de fundamentals para AAPL
2025-09-03 16:08:14 | INFO     | data_collectors.fundamentals_collector:collect_company_profile:35 | 🔍 Buscando perfil de AAPL via Alpha Vantage
2025-09-03 16:08:15 | INFO     | data_collectors.fundamentals_collector:collect_company_profile:73 | ✅ Perfil coletado para AAPL: Apple Inc
2025-09-03 16:08:17 | ERROR    | data_collectors.fundamentals_collector:collect_financial_statements:146 | ❌ Erro ao coletar demonstrativos de AAPL: List argument must consist only of dictionaries
2025-09-03 16:08:19 | ERROR    | data_collectors.fundamentals_collector:collect_key_ratios:192 | ❌ Erro ao coletar ratios de AAPL: List argument must consist only of dictionaries
2025-09-03 16:08:19 | INFO     | data_collectors.fundamentals_collector:collect_all_fundamentals:211 | ✅ Fundamentals para AAPL: 1/3 coletados
2025-09-03 16:08:20 | INFO     | __main__:main:48 | 
RESULTADOS FUNDAMENTALS:
2025-09-03 16:08:20 | INFO     | __main__:main:51 | AAPL: 1/3 coletados
2025-09-03 16:08:21 | INFO     | __main__:main:57 | 
ESTATÍSTICAS DO SISTEMA:
2025-09-03 16:08:21 | INFO     | __main__:main:58 | 📊 Dados de mercado: 214 registros
2025-09-03 16:08:21 | INFO     | __main__:main:59 | 🏢 Símbolos únicos: 7
2025-09-03 16:08:21 | INFO     | __main__:main:60 | ⏰ Último update: 2025-09-03 03:00:00
2025-09-03 16:08:21 | INFO     | __main__:main:70 | 
📈 RESUMO FUNDAMENTALS - AAPL:
2025-09-03 16:08:21 | INFO     | __main__:main:71 | Empresa: Apple Inc
2025-09-03 16:08:21 | INFO     | __main__:main:72 | Setor: TECHNOLOGY
2025-09-03 16:08:21 | INFO     | __main__:main:73 | Market Cap: $3,409,136,583,000
2025-09-03 16:08:21 | INFO     | __main__:main:74 | P/E Ratio: None
2025-09-03 16:08:21 | INFO     | __main__:main:75 | ROE: None%
2025-09-03 16:08:21 | INFO     | __main__:main:80 | 
📰 NOTÍCIAS RECENTES:
2025-09-03 16:08:21 | INFO     | __main__:main:82 | [negative] Se cuida, ChatGPT! Anthropic, dona do Claude, agora vale R$ 1 trilhão...
2025-09-03 16:08:21 | INFO     | __main__:main:82 | [negative] Se cuida, ChatGPT! Anthropic, dona do Claude, agora vale R$ 1 trilhão...
2025-09-03 16:08:21 | INFO     | __main__:main:82 | [negative] Se cuida, ChatGPT! Anthropic, dona do Claude, agora vale R$ 1 trilhão...
2025-09-03 16:08:21 | INFO     | __main__:main:84 | ============================================================
2025-09-03 16:08:21 | INFO     | __main__:main:85 | 🚀 TRADING SYSTEM - FASE 4 COMPLETA!
2025-09-03 16:08:21 | INFO     | __main__:main:86 | ============================================================
2025-09-03 16:15:25 | INFO     | __main__:main:11 | ============================================================
2025-09-03 16:15:25 | INFO     | __main__:main:12 | TRADING SYSTEM - FASE 4 - INICIANDO
2025-09-03 16:15:25 | INFO     | __main__:main:13 | ============================================================
2025-09-03 16:15:26 | INFO     | data_collectors.market_data:collect_multiple:134 | Starting collection for 2 symbols
2025-09-03 16:15:26 | INFO     | data_collectors.market_data:collect:28 | Collecting data for PETR4.SA - period: 30d, interval: 1d
2025-09-03 16:15:28 | WARNING  | data_collectors.market_data:_validate_market_data:122 | Found 6 potential data gaps for PETR4.SA with interval 1d.
2025-09-03 16:15:28 | ERROR    | data_collectors.market_data:collect:53 | Failed to collect data for PETR4.SA: 'DatabaseManager' object has no attribute 'save_market_data'
2025-09-03 16:15:29 | INFO     | data_collectors.market_data:collect:28 | Collecting data for AAPL - period: 30d, interval: 1d
2025-09-03 16:15:30 | WARNING  | data_collectors.market_data:_validate_market_data:122 | Found 6 potential data gaps for AAPL with interval 1d.
2025-09-03 16:15:30 | ERROR    | data_collectors.market_data:collect:53 | Failed to collect data for AAPL: 'DatabaseManager' object has no attribute 'save_market_data'
2025-09-03 16:15:31 | INFO     | data_collectors.market_data:collect_multiple:144 | Collection completed: 0/2 successful
2025-09-03 16:15:31 | INFO     | data_collectors.news_collector:fetch_news:94 | 🔍 URL da API: https://newsapi.org/v2/everything?q=Petrobras+OR+investimento+OR+bolsa&sortBy=publishedAt&language=pt&pageSize=100&apiKey=a01ed35294254f1289883595e9a0a1d5
2025-09-03 16:15:33 | INFO     | data_collectors.news_collector:fetch_news:98 | 📡 Status da API: 200
2025-09-03 16:15:33 | INFO     | data_collectors.news_collector:fetch_news:108 | 📥 85 artigos retornados (total disponível: 5538)
2025-09-03 16:15:33 | ERROR    | data_collectors.news_collector:process_and_store:149 | Erro ao salvar notícia: 'DatabaseManager' object has no attribute 'insert_news'
2025-09-03 16:15:33 | ERROR    | data_collectors.news_collector:process_and_store:149 | Erro ao salvar notícia: 'DatabaseManager' object has no attribute 'insert_news'
2025-09-03 16:15:33 | ERROR    | data_collectors.news_collector:process_and_store:149 | Erro ao salvar notícia: 'DatabaseManager' object has no attribute 'insert_news'
2025-09-03 16:15:33 | ERROR    | data_collectors.news_collector:process_and_store:149 | Erro ao salvar notícia: 'DatabaseManager' object has no attribute 'insert_news'
2025-09-03 16:15:33 | ERROR    | data_collectors.news_collector:process_and_store:149 | Erro ao salvar notícia: 'DatabaseManager' object has no attribute 'insert_news'
2025-09-03 16:15:33 | INFO     | data_collectors.news_collector:process_and_store:151 | 0 notícias relevantes inseridas no banco.
2025-09-03 16:15:33 | INFO     | __main__:main:44 | Coletando fundamentals para: ['AAPL']
2025-09-03 16:15:33 | INFO     | data_collectors.fundamentals_collector:collect_multiple_fundamentals:220 | 🚀 Iniciando coleta de fundamentals para 1 símbolos
2025-09-03 16:15:33 | INFO     | data_collectors.fundamentals_collector:collect_all_fundamentals:197 | 📥 Iniciando coleta de fundamentals para AAPL
2025-09-03 16:15:33 | INFO     | data_collectors.fundamentals_collector:collect_company_profile:35 | 🔍 Buscando perfil de AAPL via Alpha Vantage
2025-09-03 16:15:34 | ERROR    | data_collectors.fundamentals_collector:collect_company_profile:77 | ❌ Erro ao coletar perfil de AAPL: 'DatabaseManager' object has no attribute 'save_company_profile'
2025-09-03 16:15:36 | ERROR    | data_collectors.fundamentals_collector:collect_financial_statements:146 | ❌ Erro ao coletar demonstrativos de AAPL: DatabaseManager.save_balance_sheet() got an unexpected keyword argument 'cash'
2025-09-03 16:15:38 | ERROR    | data_collectors.fundamentals_collector:collect_key_ratios:192 | ❌ Erro ao coletar ratios de AAPL: DatabaseManager.save_financial_ratios() got an unexpected keyword argument 'period'
